"speed","surface","reaction_dist","breaking_dist","total_dist"
40,"dry",17,9,26
50,"dry",21,14,35
60,"dry",25,20,45
70,"dry",29,27,56
80,"dry",33,36,69
90,"dry",38,45,83
100,"dry",42,56,98
110,"dry",46,67,113
40,"wet",17,13,30
50,"wet",21,20,41
60,"wet",25,29,54
70,"wet",29,40,69
80,"wet",33,52,85
90,"wet",38,65,103
100,"wet",42,80,122
110,"wet",46,97,143
