"office","address","city","state","zip"
"Alameda UCCE","224 West Winton Avenue","Hayward","CA",94544
"Amador UCCE","12200-B Airport Road","Jackson","CA",95642
"Butte UCCE","2279-B Del Oro Avenue","Oroville","CA",95965
"Calaveras UCCE","891 Mountain Ranch Rd., County Annex","San Andreas","CA",95249
"Colusa UCCE","100 Sunrise Blvd., #E","Colusa","CA",95932
"Contra Costa UCCE","75 Santa Barbara Road","Pleasant Hill","CA",94523
"Del Norte UCCE","586 G Street","Crescent City","CA",95531
"El Dorado UCCE","311 Fair Lane","Placerville","CA",95667
"El Dorado UCCE - South Lake Tahoe","1061 3rd Street","South Lake Tahoe","CA",96150
"Fresno UCCE","550 E. Shaw Avenue","Fresno","CA",93710
"Glenn UCCE","821 E. South Street","Orland","CA",95963
"Humboldt UCCE","5630 S. Broadway","Eureka","CA",95503
"Imperial UCCE","1050 East Holton Road","Holtville","CA",92250
"Inyo/Mono UCCE","207 West South Street","Bishop","CA",93514
"Kern UCCE","1031 South Mount Vernon Avenue","Bakersfield","CA",93307
"Kings UCCE","680 Campus Drive","Hanford","CA",93230
"Lake UCCE","883 Lakeport Boulevard","Lakeport","CA",95453
"Lassen UCCE","707 Nevada Street","Susanville","CA",96130
"Los Angeles UCCE","700 W. Main Street","Alhambra","CA",91801
"Los Angeles UCCE - Lancaster","335 East Avenue K-10","Lancaster","CA",93535
"Madera UCCE","328 S. Madera Avenue","Madera","CA",93637
"Marin UCCE","1682 Novato Boulevard","Novato","CA",94947
"Mariposa UCCE","5009 Fairgrounds Road","Mariposa","CA",95338
"Mendocino UCCE","890 N. Bush Street","Ukiah","CA",95482
"Merced UCCE","2145 Wardrobe Avenue","Merced","CA",95341
"Modoc UCCE","202 West 4Th Street","Alturas","CA",96101
"Monterey UCCE","1432 Abbott Street","Salinas","CA",93901
"Napa UCCE","1710 Soscol Avenue","Napa","CA",94559
"Nevada UCCE","255 South Auburn Street","Grass Valley","CA",95945
"Orange UCCE","7601 Irvine Blvd.","Irvine","CA",92618
"Placer UCCE","11477 E Avenue","Auburn","CA",95603
"Plumas/Sierra UCCE","208 Fairgrounds Road","Quincy","CA",95971
"Riverside UCCE","21150 Box Springs Road","Moreno Valley","CA",92557
"Riverside UCCE - Blythe","290 N. Broadway","Blythe","CA",92225
"Riverside UCCE - Indio","81-077 Indio Blvd.","Indio","CA",92201
"Sacramento UCCE","4145 Branch Center Road","Sacramento","CA",95827
"San Benito UCCE","3228 Southside Road","Hollister","CA",95023
"San Bernardino UCCE","777 East Rialto Avenue","San Bernardino","CA",92415
"San Diego UCCE","9335 Hazard Way","San Diego","CA",92123
"San Diego UCCE - North County","420 S Broadway","Escondido","CA",92025
"San Joaquin UCCE","2101 East Earhart Avenue, Ste. 200","Stockton","CA",95206
"San Luis Obispo UCCE","2156 Sierra Way, Suite C","San Luis Obispo","CA",93401
"San Mateo & San Francisco UCCE, Elkus Ranch","1500 Purisima Creek Rd.","Half Moon Bay","CA",94019
"San Mateo Nutrition Program","300 Piedmont Avenue","San Bruno","CA",94066
"Santa Barbara UCCE","7127 Hollister Ave. Ste. 7","Goleta","CA",93117
"Santa Clara UCCE","1553 Berger Drive, Bldg. 1","San Jose","CA",95112
"Santa Cruz UCCE","1430 Freedom Boulevard, Suite E","Watsonville","CA",95076
"Shasta/Lassen UCCE","44218 A Street","Mcarthur","CA",96056
"Shasta/Trinity UCCE","1851 Hartnell Avenue","Redding","CA",96002
"Siskiyou UCCE","1655 South Main Street","Yreka","CA",96097
"Solano UCCE","501 Texas Street","Fairfield","CA",94533
"Sonoma UCCE","133 Aviation Boulevard","Santa Rosa","CA",95403
"Stanislaus UCCE","3800 Cornucopia Way","Modesto","CA",95358
"Sutter/Yuba UCCE","142-A Garden Highway","Yuba City","CA",95991
"Tehama UCCE","1754 Walnut Street","Red Bluff","CA",96080
"Trinity UCCE","Po Box 1468","Weaverville","CA",96093
"Tulare UCCE","4437-B S. Laspina Street","Tulare","CA",93274
"Tuolumne UCCE","2 South Green Street","Sonora","CA",95370
"Ventura UCCE","669 County Square Drive","Ventura","CA",-5401
"Yolo UCCE","70 Cottonwood Street","Woodland","CA",95695
